Keypoint Pixel Distance,CM Distance
156,32.5565071105957
167,35.27869415283203
168,37.04559326171875
151,36.99311447143555
163,38.17460632324219
131,32.47270202636719
144,37.123680114746094
158,36.68434524536133
172,33.943077087402344
166,34.98188018798828
155,36.13393020629883
161,39.223182678222656
164,37.23056411743164
175,38.16553497314453
155,32.0457763671875
235,36.6720085144043
159,35.038238525390625
164,39.5876579284668
180,32.28316879272461
151,38.12272262573242
159,36.107200622558594
146,30.59327507019043
171,36.65114974975586
193,40.204795837402344
200,40.04086685180664
157,34.52566146850586
159,35.030941009521484
186,36.02735900878906
243,39.74928283691406
182,38.658077239990234
154,33.066925048828125
149,36.948707580566406
174,34.87265396118164
162,36.38489532470703
151,36.946773529052734
166,40.801307678222656
127,31.436416625976562
136,32.414573669433594
143,34.312904357910156
129,31.204509735107422
193,34.70277404785156
160,37.37223815917969
205,40.01491165161133
189,35.827659606933594
147,30.398014068603516
146,36.69547653198242
144,36.28829574584961
149,32.777587890625
157,38.071685791015625
182,39.32309341430664
189,40.07439041137695
172,34.31735610961914
165,38.2445182800293
165,34.52595138549805
145,37.73910140991211
164,34.986019134521484
152,31.503814697265625
143,36.63633728027344
192,39.29934310913086
232,37.973392486572266
191,36.984893798828125
173,34.70277404785156
172,38.618343353271484
160,38.315345764160156
156,37.603511810302734
161,33.111328125
137,31.655635833740234
145,30.179838180541992
163,36.4398307800293
156,36.23276138305664
175,38.280086517333984
175,36.642208099365234
190,36.19296646118164
161,35.093658447265625
164,33.71659851074219
269,39.33932113647461
172,40.98346710205078
160,32.4898567199707
171,38.5492057800293
174,34.986019134521484
165,33.42204666137695
156,33.73812484741211
137,33.37874221801758
141,33.35435104370117
193,40.01491165161133
234,37.16061019897461
135,34.439208984375
155,37.37223815917969
156,34.98188018798828
143,36.039554595947266
141,35.157108306884766
188,39.11128234863281
160,37.8577766418457
165,37.29234313964844
183,39.32309341430664
191,41.53683090209961
156,34.90006637573242
159,37.541988372802734
149,36.12565231323242
185,38.03822708129883
166,37.0997428894043
133,31.91562271118164
149,37.61543273925781
178,37.38406753540039
121,31.911113739013672
174,36.23767852783203
165,35.38660430908203
137,34.57848358154297
166,35.24760437011719
152,36.85871124267578
165,38.74574279785156
161,34.90006637573242
175,36.07270812988281
147,33.504051208496094
181,39.85529327392578
161,36.69547653198242
161,38.059837341308594
146,33.182647705078125
174,34.52595138549805
135,36.300376892089844
163,37.24603271484375
164,34.70277404785156
200,42.19075012207031
168,35.03535079956055
187,38.10719680786133
138,32.15053176879883
175,39.82232666015625
159,32.702022552490234
136,36.803680419921875
159,37.50314712524414
146,33.25265121459961
188,40.11661148071289
174,36.305850982666016
139,36.52190017700195
162,39.981964111328125
172,37.489784240722656
135,33.95187759399414
155,35.863285064697266
155,33.47733688354492
166,37.9164924621582
154,36.27687454223633
139,35.848106384277344
174,37.665428161621094
155,37.16094970703125
166,37.160865783691406
177,31.066844940185547
193,39.58652877807617
177,37.916080474853516
161,35.157108306884766
175,34.19165802001953
146,37.610050201416016
225,36.88507843017578
141,31.86768341064453
173,39.70907974243164
191,40.3025016784668
159,36.99311447143555
163,39.35294723510742
148,38.13872528076172
152,31.337100982666016
114,30.848834991455078
154,34.728355407714844
147,31.940174102783203
179,36.898502349853516
166,35.38660430908203
173,39.29877853393555
165,36.726280212402344
159,37.23704147338867
161,38.3826904296875
149,34.57848358154297
167,39.29513168334961
176,38.490116119384766
182,38.83192825317383
140,34.470916748046875
148,37.75563430786133
177,36.09296798706055
170,31.805644989013672
156,36.25143051147461
153,33.03047561645508
157,35.91569137573242
190,39.647369384765625
155,35.96683120727539
179,39.5876579284668
171,38.99042892456055
184,41.175357818603516
184,38.73417663574219
170,37.36896514892578
168,37.715885162353516
149,34.86284255981445
207,40.515323638916016
181,37.50314712524414
195,38.479591369628906
166,36.53139114379883
148,34.57848358154297
178,38.543739318847656
158,34.92966079711914
174,31.63963508605957
147,33.934627532958984
154,36.897029876708984
175,39.85529327392578
142,32.61723709106445
190,38.2259521484375
176,42.19075012207031
254,36.7807502746582
148,35.87905502319336
155,37.678871154785156
198,40.582340240478516
165,35.21766662597656
143,36.385643005371094
145,34.90006637573242
161,34.292789459228516
164,38.536006927490234
138,31.466209411621094
157,33.483760833740234
149,35.91682052612305
162,36.33354568481445
152,33.102867126464844
165,38.02873992919922
146,33.47733688354492
182,38.04813003540039
171,36.44013595581055
158,31.66904640197754
165,36.90079879760742
162,32.54548263549805
171,36.678070068359375
184,34.09505081176758
96,29.861204147338867
145,32.35405731201172
184,35.52495193481445
174,38.543739318847656
165,37.29234313964844
163,32.93997573852539
158,32.1901741027832
201,35.204307556152344
139,32.49232864379883
139,33.81207275390625
153,36.85871124267578
133,32.70913314819336
165,38.99042892456055
172,38.83955383300781
157,37.84672546386719
183,37.232276916503906
182,38.479591369628906
126,32.51614761352539
145,36.28192901611328
172,36.80721664428711
152,31.267898559570312
167,37.28667068481445
146,36.66946029663086
158,36.99378204345703
149,37.345333099365234
197,38.955726623535156
146,33.56351089477539
178,36.803680419921875
150,38.26679992675781
134,32.90605545043945
170,37.69796371459961
153,33.14690399169922
154,36.32920455932617
168,35.880088806152344
172,38.536006927490234
145,31.9959716796875
135,32.414573669433594
161,34.42557144165039
163,33.31471252441406
157,37.163414001464844
180,37.665428161621094
183,39.32862091064453
165,38.80073165893555
150,31.938758850097656
189,40.09001922607422
163,32.765377044677734
176,35.24091339111328
125,33.774566650390625
157,38.02777862548828
167,34.063926696777344
171,36.768043518066406
154,35.07587814331055
170,36.459449768066406
173,35.886383056640625
158,35.58348846435547
256,39.200477600097656
170,39.22776794433594
176,35.39554977416992
180,36.060062408447266
160,36.92679214477539
161,34.38118362426758
164,37.54991912841797
174,37.06520462036133
192,38.00552749633789
180,36.41386795043945
155,36.4546012878418
175,38.63508224487305
161,39.172183990478516
162,35.88688659667969
124,31.204509735107422
146,32.00025177001953
160,38.431846618652344
167,37.8564567565918
147,31.403430938720703
160,38.17460632324219
173,35.87905502319336
163,38.618343353271484
194,39.40013122558594
201,40.716548919677734
175,38.03822708129883
140,34.95369338989258
129,36.69547653198242
206,40.15678405761719
157,34.56111145019531
151,37.09477615356445
191,37.31521987915039
179,32.32008361816406
193,38.94066619873047
155,33.059913635253906
145,31.937782287597656
190,38.50987243652344
173,34.72739791870117
139,34.73542022705078
150,34.51814651489258
161,36.43764114379883
160,35.70415496826172
136,30.764629364013672
175,35.878665924072266
166,34.69984436035156
144,32.49812698364258
167,38.99409866333008
165,38.03224563598633
168,38.62437438964844
157,34.986019134521484
164,31.51561164855957
184,39.29934310913086
133,34.56111145019531
178,37.9268798828125
157,32.91877365112305
189,40.01491165161133
164,38.27864074707031
143,34.30826950073242
167,35.34912109375
162,38.41887664794922
158,36.53139114379883
171,34.43617630004883
172,37.93239974975586
273,39.129791259765625
195,32.819129943847656
140,34.312904357910156
151,31.78414535522461
153,33.81283950805664
172,30.59327507019043
159,37.5437126159668
184,35.57030487060547
141,34.12473678588867
164,38.080318450927734
157,38.183475494384766
150,32.18828201293945
136,31.42162322998047
193,39.30138397216797
177,37.506683349609375
156,37.69796371459961
168,35.27869415283203
181,37.563011169433594
180,37.665428161621094
178,37.31521987915039
155,38.552345275878906
167,37.45806884765625
172,36.41386795043945
211,39.192901611328125
160,33.6297721862793
140,37.2413215637207
146,33.483463287353516
141,33.4207763671875
172,38.64356994628906
141,36.30482864379883
169,40.29206085205078
133,31.938758850097656
181,38.03822708129883
149,34.630699157714844
151,35.20034408569336
169,35.139469146728516
123,31.403430938720703
176,38.48347091674805
167,38.15121078491211
162,34.663333892822266
167,39.58652877807617
181,42.19075012207031
159,38.21775817871094
162,39.5876579284668
153,36.306663513183594
166,36.73722457885742
169,35.204307556152344
169,39.32309341430664
162,32.360557556152344
165,35.795433044433594
162,40.6258430480957
159,38.42207336425781
161,36.113162994384766
157,34.72739791870117
153,32.760379791259766
150,34.51814651489258
141,32.44478225708008
169,33.59882736206055
155,38.182682037353516
163,40.26883316040039
175,37.569786071777344
186,39.74113464355469
166,35.38660430908203
171,36.266456604003906
149,34.293094635009766
174,38.066349029541016
127,31.66904640197754
128,31.698408126831055
262,39.52764892578125
175,37.280250549316406
149,36.75720977783203
149,33.593109130859375
255,38.52767562866211
160,38.600921630859375
155,30.96719741821289
142,33.83871078491211
167,38.82279586791992
140,30.729299545288086
185,39.29934310913086
141,32.405399322509766
158,39.012916564941406
153,33.907474517822266
173,38.45936584472656
150,33.52566909790039
153,36.187408447265625
174,39.82232666015625
162,32.09892272949219
160,37.6129150390625
192,35.34912109375
133,34.8570556640625
169,36.949405670166016
147,35.63949203491211
180,39.20354461669922
157,36.5198860168457
167,37.67871856689453
155,32.17216110229492
149,35.29804611206055
159,37.93239974975586
198,38.26397705078125
193,37.2378044128418
150,33.90752029418945
125,29.861204147338867
135,36.09889602661133
186,39.70907974243164
164,34.986019134521484
151,37.50629806518555
180,40.52073669433594
180,34.986019134521484
190,35.46477508544922
168,35.57666778564453
167,38.454654693603516
218,40.04086685180664
172,37.08915328979492
169,43.23426055908203
158,33.74259567260742
180,38.821475982666016
142,36.505863189697266
133,35.40629577636719
165,34.86284255981445
152,33.09273910522461
151,36.27687454223633
186,39.53964614868164
156,32.069419860839844
137,32.604713439941406
186,39.09563446044922
148,35.73531723022461
162,37.9164924621582
151,37.260494232177734
179,37.47515106201172
162,36.100791931152344
206,39.73535919189453
153,37.22285079956055
142,35.63069534301758
152,38.16144943237305
166,33.75651931762695
147,30.749710083007812
136,30.75992774963379
165,32.5565071105957
150,33.09273910522461
160,37.715885162353516
138,32.35405731201172
163,38.99042892456055
139,30.995494842529297
164,31.020795822143555
182,37.97181701660156
131,40.3025016784668
154,32.28316879272461
142,37.476707458496094
180,38.50987243652344
133,35.40629577636719
159,35.29326248168945
147,33.14203643798828
170,35.234920501708984
264,40.01491165161133
125,36.715782165527344
174,35.18235397338867
146,30.360843658447266
156,34.084632873535156
161,37.539093017578125
155,37.431182861328125
147,32.1901741027832
182,40.368858337402344
181,43.23426055908203
145,33.20182800292969
135,35.26246643066406
248,38.73417663574219
147,31.38008689880371
188,38.3740119934082
181,36.784523010253906
158,33.75651931762695
159,38.21760177612305
186,39.51669692993164
186,40.38764190673828
146,30.079818725585938
167,35.34912109375
162,37.71132278442383
159,38.12272262573242
278,38.0206413269043
193,37.2378044128418
171,38.29466247558594
147,34.556365966796875
147,35.038238525390625
149,33.388553619384766
153,37.22964859008789
164,32.765377044677734
154,33.24423599243164
180,36.266456604003906
203,38.238948822021484
166,35.34912109375
163,39.224571228027344
163,38.08623123168945
140,32.422874450683594
166,39.79896545410156
167,36.69547653198242
173,37.42569351196289
180,37.91260528564453
175,37.7961540222168
166,36.65114974975586
137,36.383392333984375
183,40.11661148071289
148,34.8570556640625
163,39.38894271850586
162,38.27248764038086
142,37.610050201416016
156,32.28316879272461
141,37.22964859008789
151,34.71676254272461
155,38.583282470703125
179,36.004478454589844
158,34.43301010131836
145,35.69926452636719
156,33.0548095703125
153,33.345458984375
142,38.077552795410156
144,32.48685836791992
167,32.405399322509766
169,36.64410400390625
178,38.454654693603516
161,35.68914031982422
193,37.2378044128418
168,33.637847900390625
148,35.836769104003906
169,40.29206085205078
153,35.20572280883789
149,36.985713958740234
196,37.8187255859375
194,39.51317596435547
161,35.80073547363281
195,37.25675964355469
171,40.29206085205078
174,39.647369384765625
167,35.29326248168945
150,33.20566940307617
189,38.44923782348633
159,31.274545669555664
150,33.77254867553711
167,38.292572021484375
162,34.28067398071289
145,32.777587890625
150,37.915794372558594
169,40.29206085205078
162,33.39009094238281
187,35.18235397338867
188,38.96728515625
167,32.765377044677734
163,34.68026351928711
151,33.021236419677734
155,36.148128509521484
185,38.479591369628906
201,42.19075012207031
167,36.272483825683594
151,37.23704147338867
148,29.64759063720703
175,36.898502349853516
148,35.157108306884766
173,41.263099670410156
142,32.00025177001953
171,37.74370574951172
172,38.2445182800293
190,40.3025016784668
192,36.68692398071289
137,35.93592071533203
169,37.84672546386719
162,37.89859390258789
122,31.919452667236328
160,38.50608825683594
157,37.69894790649414
155,37.610050201416016
168,40.247901916503906
169,32.861209869384766
187,38.89030838012695
153,32.848236083984375
146,35.24130630493164
253,38.041629791259766
157,40.801307678222656
260,42.126487731933594
109,34.9765625
134,32.70913314819336
176,39.2050895690918
181,36.279727935791016
179,33.93522262573242
161,35.795433044433594
172,38.63508224487305
136,32.44478225708008
212,39.51677703857422
145,33.81207275390625
149,36.63633728027344
176,35.07493209838867
137,33.20182800292969
189,39.15724182128906
149,31.604066848754883
136,34.470916748046875
177,39.30138397216797
179,36.17939376831055
193,37.2378044128418
178,39.70907974243164
143,34.096290588378906
166,39.38581085205078
148,36.63633728027344
162,38.745601654052734
158,35.13468933105469
149,32.54548263549805
172,32.39493179321289
146,32.57936477661133
161,37.11912536621094
178,35.3618049621582
160,37.78820037841797
179,33.4207763671875
160,36.832664489746094
173,37.50046157836914
166,37.68074417114258
158,32.202362060546875
151,36.84124755859375
170,36.50059127807617
150,35.787086486816406
146,34.292789459228516
156,35.029327392578125
188,42.13654708862305
143,35.51525115966797
166,33.76420211791992
136,32.82967758178711
174,38.665592193603516
171,37.96574783325195
212,41.41006088256836
153,38.218055725097656
164,38.40177536010742
150,34.30171203613281
158,36.683189392089844
137,30.938827514648438
159,37.42226028442383
127,30.83150863647461
155,36.03965759277344
151,35.91682052612305
171,38.17460632324219
184,38.14985656738281
154,34.711769104003906
207,40.63352584838867
193,38.3826904296875
158,32.18828201293945
184,37.7400016784668
183,37.2378044128418
152,37.66703796386719
160,32.101051330566406
172,34.31735610961914
132,31.708892822265625
184,37.7961540222168
178,35.878665924072266
170,32.69842529296875
170,36.74468231201172
170,40.6258430480957
169,38.43587875366211
184,35.18235397338867
163,36.49738311767578
170,38.507930755615234
154,36.46010208129883
181,38.21775817871094
165,34.86284255981445
146,36.657310485839844
160,35.17620849609375
166,37.074424743652344
204,36.6508674621582
182,40.552181243896484
168,37.22285079956055
139,32.422874450683594
182,41.036983489990234
167,38.38764190673828
147,32.810848236083984
168,38.17134475708008
122,30.04812240600586
154,33.24423599243164
147,37.199623107910156
179,36.02735900878906
159,36.95805740356445
179,38.17460632324219
181,43.23426055908203
183,35.139469146728516
163,36.62491226196289
152,34.084632873535156
149,37.616600036621094
154,35.69387435913086
172,36.678157806396484
181,38.955726623535156
190,38.26397705078125
163,38.059837341308594
152,33.26008987426758
158,37.6656608581543
149,33.92778396606445
166,40.0997200012207
132,30.127952575683594
155,37.610050201416016
145,35.028465270996094
160,32.765377044677734
193,37.91260528564453
160,36.306663513183594
158,34.95369338989258
247,37.75563430786133
187,41.05337905883789
148,32.96037292480469
143,35.093658447265625
150,37.12541580200195
167,30.484050750732422
160,34.69984436035156
156,33.658897399902344
152,34.75379180908203
159,32.847042083740234
127,30.04812240600586
172,39.65412139892578
175,37.87985610961914
162,37.178794860839844
197,38.46513366699219
155,34.56901931762695
149,31.36252784729004
157,34.64255905151367
142,32.219600677490234
136,33.17344665527344
163,37.36896514892578
155,38.30321502685547
162,33.643856048583984
142,35.20034408569336
156,35.17620849609375
172,34.063926696777344
143,35.63949203491211
151,32.79838180541992
140,30.127952575683594
168,36.13317108154297
150,36.9449348449707
140,33.808509826660156
132,34.9290771484375
158,38.01155471801758
172,38.62437438964844
144,31.020795822143555
177,41.36235427856445
141,36.82490539550781
156,38.45820999145508
167,38.10719680786133
177,40.54672622680664
156,37.87736129760742
166,37.9268798828125
162,37.14390182495117
174,38.26397705078125
161,37.23704147338867
146,34.5031623840332
156,33.42591857910156
193,37.2378044128418
161,38.080318450927734
152,35.006717681884766
169,35.683719635009766
208,38.076133728027344
149,31.403430938720703
208,33.099788665771484
144,35.85248565673828
170,37.36896514892578
156,35.029327392578125
150,34.594932556152344
165,37.0997428894043
160,37.57014465332031
192,39.046817779541016
157,36.40070724487305
162,33.05342483520508
160,30.398014068603516
157,35.388797760009766
200,39.347686767578125
175,37.851505279541016
163,38.43208312988281
142,32.636287689208984
158,37.50314712524414
204,41.41006088256836
141,33.025230407714844
151,32.702022552490234
148,33.42591857910156
181,39.70907974243164
160,39.60152816772461
213,39.73535919189453
167,32.39493179321289
170,39.203453063964844
137,32.49232864379883
170,36.23767852783203
173,38.152000427246094
140,34.73542022705078
159,33.1990852355957
154,35.982215881347656
199,40.515323638916016
172,34.52595138549805
138,32.547882080078125
145,30.324575424194336
129,32.69321823120117
156,37.66596221923828
158,37.539093017578125
158,35.57030487060547
190,39.10502624511719
159,36.99311447143555
161,35.795433044433594
139,31.91562271118164
145,37.176334381103516
172,34.31735610961914
147,36.03965759277344
169,38.450653076171875
161,36.107200622558594
148,35.43869400024414
170,39.60736083984375
175,37.7961540222168
131,35.40629577636719
157,38.3455924987793
173,38.60842514038086
152,36.88051986694336
131,34.47090530395508
159,37.09477615356445
175,36.65114974975586
156,36.191959381103516
204,36.65114974975586
184,38.774051666259766
188,38.935340881347656
156,35.91355514526367
165,37.91260528564453
192,36.17582321166992
172,34.31735610961914
141,36.82490539550781
152,32.760379791259766
157,36.1632194519043
162,33.388553619384766
153,34.90006637573242
154,37.57246017456055
186,36.93587875366211
166,32.9384880065918
147,33.09273910522461
186,37.07883834838867
156,31.805644989013672
151,37.73016357421875
178,38.910945892333984
153,35.028465270996094
138,37.10380172729492
134,34.470916748046875
191,37.61933135986328
191,41.05518341064453
167,39.333038330078125
165,37.32846450805664
170,35.10811996459961
159,39.25544738769531
150,33.14690399169922
166,35.878665924072266
158,33.49126052856445
120,32.6817626953125
164,34.17506408691406
149,31.5697021484375
159,37.09477615356445
146,37.08560562133789
164,37.79673767089844
177,35.39554977416992
127,30.58133888244629
164,36.009124755859375
153,37.93214416503906
157,33.4484977722168
168,36.41386795043945
165,36.254730224609375
169,32.37462615966797
152,31.110427856445312
168,37.29234313964844
175,34.09505081176758
153,38.350162506103516
180,35.878665924072266
204,40.3025016784668
135,31.466209411621094
156,32.069419860839844
165,36.835994720458984
190,39.57498550415039
182,37.879642486572266
158,37.919925689697266
187,38.83192825317383
163,39.71582794189453
146,36.744232177734375
183,33.59882736206055
172,37.54991912841797
183,38.95442199707031
152,38.009490966796875
193,37.2378044128418
179,33.24088668823242
151,36.107200622558594
158,31.092700958251953
133,31.868982315063477
198,40.86524200439453
151,35.38660430908203
138,31.698408126831055
187,37.93258285522461
172,37.2378044128418
173,39.40872573852539
148,35.63069534301758
155,34.594932556152344
167,37.927001953125
189,43.23426055908203
171,38.845054626464844
145,36.82960891723633
147,35.76753234863281
142,31.267898559570312
163,37.54991912841797
175,37.589534759521484
139,37.32017517089844
150,36.41613006591797
180,37.506683349609375
165,37.50627899169922
173,36.96571731567383
170,38.3826904296875
163,41.04945373535156
175,38.2445182800293
135,31.938758850097656
138,32.82967758178711
147,36.204837799072266
163,37.84672546386719
159,37.460208892822266
172,35.139469146728516
187,38.00741195678711
154,36.23276138305664
157,36.92679214477539
163,36.51095199584961
157,34.72739791870117
169,36.107200622558594
158,36.293025970458984
139,33.6607551574707
151,37.16154861450195
172,37.50314712524414
161,38.47568130493164
174,34.17506408691406
139,31.698408126831055
129,35.26246643066406
167,38.69581985473633
165,39.27156066894531
154,31.14524269104004
168,40.29206085205078
185,33.723167419433594
149,36.081390380859375
144,34.69878005981445
180,39.928096771240234
182,37.976505279541016
150,33.21379089355469
132,32.35405731201172
178,39.2241325378418
167,33.823726654052734
162,36.272483825683594
167,39.30138397216797
143,33.09746170043945
164,36.801841735839844
163,38.4779167175293
132,30.04812240600586
194,39.647369384765625
150,35.39554977416992
141,34.57848358154297
165,38.99042892456055
165,35.591304779052734
166,35.38660430908203
169,39.32309341430664
177,38.66355514526367
143,37.19464874267578
179,37.264503479003906
169,31.267898559570312
147,36.596736907958984
145,33.37874221801758
146,33.77254867553711
170,38.46513366699219
154,32.861209869384766
127,31.66904640197754
185,40.26883316040039
154,36.683189392089844
130,34.94189453125
140,32.02262496948242
177,38.479591369628906
179,38.17460632324219
159,38.29466247558594
167,38.292572021484375
159,37.48727035522461
243,37.28667068481445
152,33.00493240356445
157,34.92966079711914
169,35.77071762084961
130,39.5876579284668
171,38.76519775390625
158,35.13468933105469
175,35.82990264892578
166,41.160945892333984
164,38.66355514526367
160,40.03091049194336
138,30.127952575683594
144,33.943077087402344
184,38.52705383300781
177,39.13328552246094
148,31.66904640197754
150,34.56111145019531
137,33.45051574707031
165,35.96683120727539
179,38.50987243652344
148,31.388038635253906
147,34.51253890991211
158,37.37223815917969
156,39.21882247924805
157,36.44013595581055
162,38.627960205078125
179,32.861209869384766
133,31.12544059753418
177,39.05079650878906
148,33.45051574707031
150,37.50629806518555
156,35.12714767456055
167,35.34912109375
145,39.09207534790039
147,34.42557144165039
129,34.19386672973633
139,34.30171203613281
196,40.3025016784668
131,33.92731475830078
133,37.94706726074219
146,32.392852783203125
172,36.272483825683594
166,36.28192901611328
153,32.80264663696289
182,37.04582977294922
149,35.576141357421875
152,33.06562805175781
139,30.938827514648438
145,32.95097732543945
188,37.635711669921875
159,37.17088317871094
167,32.861209869384766
143,32.69321823120117
160,34.7917366027832
146,36.63292694091797
157,32.702022552490234
168,39.298892974853516
166,32.765377044677734
160,37.50314712524414
151,38.16571807861328
152,37.47675704956055
146,35.744266510009766
159,31.020795822143555
130,30.608694076538086
172,35.57030487060547
163,32.93997573852539
169,37.18885040283203
167,34.47090530395508
157,35.529640197753906
155,36.45354080200195
139,33.489200592041016
173,39.15130615234375
170,40.29206085205078
169,35.72866439819336
199,38.32566452026367
146,32.20451736450195
194,42.8775520324707
136,29.778284072875977
146,34.38648223876953
180,38.99945068359375
107,34.549232482910156
138,35.570396423339844
170,34.80927276611328
167,34.36103439331055
146,35.848106384277344
156,35.157108306884766
170,38.4131965637207
178,38.69581985473633
194,38.20553207397461
178,33.87615203857422
142,34.229339599609375
169,36.85871124267578
137,34.21587371826172
159,34.965911865234375
173,37.665428161621094
158,33.4207763671875
178,37.55531692504883
185,37.47515106201172
133,29.861204147338867
173,34.595069885253906
164,37.50627899169922
174,37.94706726074219
172,36.642208099365234
188,42.71448516845703
182,37.0997428894043
146,36.729366302490234
156,36.45156478881836
159,33.67189025878906
169,36.803680419921875
167,37.37223815917969
172,37.55561828613281
176,38.36539077758789
177,37.93930435180664
178,40.0587272644043
144,34.63153076171875
190,37.82356262207031
155,37.098548889160156
168,35.80073547363281
145,34.42919921875
152,35.73531723022461
166,35.795433044433594
175,36.29829406738281
159,32.28316879272461
202,40.15678405761719
153,32.17216110229492
132,38.29466247558594
164,33.25790786743164
145,33.77254867553711
131,32.35405731201172
154,35.51525115966797
160,36.53139114379883
177,37.93930435180664
157,33.24088668823242
191,38.9794921875
190,38.095909118652344
162,40.6258430480957
166,36.100791931152344
201,38.46513366699219
135,29.953359603881836
180,36.655303955078125
165,33.75651931762695
158,38.282493591308594
159,36.84080123901367
166,39.53964614868164
148,33.943077087402344
166,37.431182861328125
138,35.87890625
169,38.25773239135742
159,38.051509857177734
137,35.57771682739258
172,37.9268798828125
159,37.50314712524414
167,37.23704147338867
164,39.780052185058594
169,33.174468994140625
170,36.74468231201172
190,38.86300277709961
163,38.86963653564453
157,35.157108306884766
175,36.73722457885742
155,35.9138069152832
178,42.126487731933594
172,39.62413024902344
195,36.82490539550781
174,33.98633575439453
165,37.10380172729492
94,35.028465270996094
176,38.627960205078125
170,34.47090530395508
132,32.625205993652344
157,39.434234619140625
148,31.686588287353516
151,34.19466781616211
160,36.63676071166992
142,32.46687316894531
169,39.089698791503906
147,36.552860260009766
172,35.84999084472656
136,30.59327507019043
149,31.28050994873047
178,38.16144943237305
133,31.065900802612305
123,31.698408126831055
142,39.298892974853516
155,36.600502014160156
180,37.506683349609375
162,32.754425048828125
169,38.219505310058594
160,35.57666778564453
160,32.57350540161133
151,35.767208099365234
143,35.093658447265625
139,32.96037292480469
171,35.87905502319336
151,35.80862045288086
149,30.59327507019043
152,33.789772033691406
145,33.24423599243164
143,32.810848236083984
148,35.744266510009766
154,36.53139114379883
182,41.53683090209961
159,38.292572021484375
178,38.00552749633789
192,34.81827926635742
152,37.199623107910156
173,40.00918197631836
180,36.060062408447266
136,31.91562271118164
154,35.006717681884766
172,34.31735610961914
154,34.56111145019531
165,37.809593200683594
163,36.191959381103516
141,35.29484939575195
169,35.91358947753906
168,40.48915100097656
142,32.26401138305664
144,36.63633728027344
135,33.11232376098633
169,38.21574401855469
145,32.250091552734375
168,37.94914627075195
142,35.53058624267578
186,38.00741195678711
172,37.8577766418457
151,33.3924560546875
159,36.29484558105469
175,36.80069351196289
172,41.263099670410156
164,38.36539077758789
146,35.52457046508789
206,40.15678405761719
367,40.104286193847656
150,32.02262496948242
175,34.594932556152344
147,31.026214599609375
167,32.44074249267578
159,33.26008987426758
153,31.171001434326172
131,32.00025177001953
169,34.7902946472168
143,34.47478103637695
143,35.865943908691406
181,38.63508224487305
147,30.75992774963379
152,31.267898559570312
131,32.29460144042969
165,37.665428161621094
140,32.422874450683594
168,36.23767852783203
156,36.272483825683594
152,37.50314712524414
180,33.462921142578125
156,37.489784240722656
167,34.31735610961914
177,38.00552749633789
156,36.996028900146484
177,39.38894271850586
147,35.52457046508789
161,39.65412139892578
140,34.439208984375
172,35.46477508544922
205,41.71677017211914
156,32.91877365112305
156,32.93997573852539
160,32.8748893737793
179,37.90656661987305
150,32.79838180541992
194,42.19075012207031
142,33.102867126464844
174,39.647369384765625
167,38.627960205078125
165,35.85248565673828
173,39.2413444519043
186,40.469696044921875
150,31.52811050415039
141,35.96683120727539
178,35.878665924072266
194,33.173866271972656
158,37.50314712524414
165,36.41386795043945
154,37.84672546386719
178,36.813114166259766
155,31.14524269104004
156,37.4102783203125
165,34.86284255981445
202,40.15678405761719
152,37.743568420410156
172,37.541988372802734
185,37.781185150146484
200,39.11128234863281
175,34.16551208496094
135,32.6778678894043
215,39.73535919189453
155,33.808509826660156
281,39.30138397216797
165,37.81367874145508
200,38.1259765625
167,39.30138397216797
150,32.28316879272461
155,33.593109130859375
192,38.33633804321289
154,37.25144958496094
163,37.58131408691406
158,32.94151306152344
158,34.009498596191406
156,34.72446060180664
174,32.57936477661133
189,37.070037841796875
146,34.61299133300781
205,39.73535919189453
196,39.73535919189453
153,37.55292510986328
152,37.58131408691406
139,30.443775177001953
133,32.34389877319336
177,37.8287467956543
162,34.31735610961914
150,31.659196853637695
168,39.5876579284668
144,31.66904640197754
161,36.036624908447266
164,31.203672409057617
177,42.19075012207031
167,37.431182861328125
119,37.23704147338867
162,31.918638229370117
151,36.596736907958984
122,36.651649475097656
145,38.774532318115234
218,38.0206413269043
176,35.591304779052734
163,34.47090530395508
178,36.642208099365234
157,33.52566909790039
141,34.312904357910156
144,32.101051330566406
164,39.223365783691406
150,38.308284759521484
150,35.76261520385742
157,39.204864501953125
182,38.076133728027344
149,35.80409240722656
149,32.47273254394531
163,34.36103439331055
148,32.939781188964844
155,32.77778625488281
165,37.19449234008789
150,39.5876579284668
165,39.2050895690918
167,36.64491653442383
170,37.89859390258789
146,31.207916259765625
176,38.14225769042969
148,34.595069885253906
171,35.88084411621094
152,33.29991149902344
181,38.80073165893555
163,38.350162506103516
143,31.9959716796875
150,32.79838180541992
274,37.879642486572266
157,36.729366302490234
181,36.74468231201172
159,36.107200622558594
134,30.58133888244629
139,34.42557144165039
162,38.04731369018555
165,34.86284255981445
134,36.600502014160156
168,33.24593734741211
174,34.17506408691406
168,36.40203094482422
135,32.629371643066406
135,32.810848236083984
161,35.03535079956055
181,33.1990852355957
153,33.4484977722168
161,34.018951416015625
155,36.65531921386719
162,37.47675704956055
132,33.11232376098633
152,36.66946029663086
164,35.093658447265625
206,39.09563446044922
170,37.927001953125
169,33.25790786743164
273,40.104286193847656
151,33.21379089355469
